Time,True,Meteo,Imagery,MM
2021-12-03 09:20:00,55.999996185302734,41.982025146484375,39.78732681274414,32.106361389160156
2021-12-03 09:30:00,50.0,37.65707015991211,42.4293212890625,21.492090225219727
2021-12-03 09:40:00,57.0,36.82646560668945,41.844444274902344,19.610523223876953
2021-12-03 09:50:00,62.0,39.2556266784668,35.63417053222656,29.71678924560547
2021-12-03 10:00:00,67.0,37.25557327270508,33.04149627685547,31.397884368896484
2021-12-03 10:10:00,72.0,36.72258377075195,42.58930587768555,33.740074157714844
2021-12-03 10:20:00,77.0,35.44377517700195,31.026643753051758,32.97434997558594
2021-12-03 10:30:00,82.0,33.91288375854492,31.780006408691406,32.343814849853516
2021-12-03 10:40:00,87.0,32.82103729248047,32.95372009277344,34.699798583984375
2021-12-03 10:50:00,84.0,33.63560485839844,56.123313903808594,39.22530746459961
2021-12-03 11:00:00,78.0,30.122695922851562,49.40395736694336,35.814456939697266
2021-12-03 11:10:00,73.0,26.74041748046875,45.16545867919922,33.58310317993164
2021-12-03 11:20:00,82.0,23.726728439331055,39.86418914794922,31.04041862487793
2021-12-03 11:30:00,92.0,23.853500366210938,32.54890441894531,40.367950439453125
2021-12-03 11:40:00,86.0,22.02879524230957,32.24018096923828,38.80405807495117
2021-12-03 11:50:00,72.0,14.810105323791504,41.08481216430664,28.5640926361084
2021-12-03 12:00:00,58.0,11.136265754699707,53.6629524230957,22.78495216369629
2021-12-03 12:10:00,50.0,8.50535774230957,47.03944778442383,17.971595764160156
2021-12-03 12:20:00,62.999996185302734,7.1203742027282715,45.932403564453125,15.942121505737305
2021-12-03 12:30:00,78.0,7.8719353675842285,38.94340515136719,24.557037353515625
2021-12-03 12:40:00,76.0,7.746908187866211,29.715137481689453,26.51110076904297
2021-12-03 12:50:00,68.0,4.959861755371094,32.1058235168457,20.985532760620117
2021-12-03 13:00:00,55.0,3.468244791030884,28.99977684020996,19.971418380737305
2021-12-03 13:10:00,32.0,2.3294878005981445,34.0540885925293,13.83647632598877
2021-12-03 13:20:00,31.0,1.5967156887054443,41.10364532470703,7.109207630157471
2021-12-03 13:30:00,36.0,1.8855959177017212,42.53673553466797,10.503693580627441
2021-12-03 13:40:00,33.0,1.8683356046676636,34.140480041503906,10.986541748046875
2021-12-03 13:50:00,30.0,1.4119377136230469,34.24611282348633,8.30154800415039
2021-12-03 14:00:00,26.0,1.061757206916809,38.615657806396484,8.009845733642578
2021-12-03 14:10:00,21.0,0.7763534784317017,35.43968963623047,7.181575775146484
2021-12-03 14:20:00,13.0,0.5143489241600037,36.611244201660156,5.9333109855651855
2021-12-03 14:30:00,6.0,0.30340704321861267,38.516178131103516,3.19272518157959
2021-12-03 14:40:00,3.0,0.23721936345100403,41.17583084106445,2.307211399078369
2021-12-03 14:50:00,1.0,0.2573801577091217,49.55250549316406,2.3820862770080566
2021-12-03 15:00:00,0.0,0.20744739472866058,45.86679458618164,1.8344656229019165
2021-12-03 15:10:00,0.0,0.13234682381153107,38.48405838012695,1.255845546722412
2021-12-03 15:20:00,0.0,0.07594752311706543,42.56399154663086,0.6107845306396484
2021-12-03 15:30:00,0.0,0.07849133759737015,48.93057632446289,0.4969029128551483
2021-12-03 15:40:00,0.0,0.07118220627307892,49.279361724853516,0.3811628818511963
2021-12-03 15:50:00,0.0,0.05586601793766022,40.34688949584961,0.2895622253417969
2021-12-03 16:00:00,0.0,0.042418379336595535,36.31610107421875,0.23527191579341888
2021-12-03 16:10:00,0.0,0.03148975595831871,36.85483932495117,0.18726566433906555
2021-12-03 16:20:00,0.0,0.023250726982951164,28.88039779663086,0.14701108634471893
2021-12-03 16:30:00,0.0,0.017408689484000206,27.624765396118164,0.11405782401561737
2021-12-03 16:40:00,0.0,0.013225581496953964,44.823875427246094,0.0912395566701889
2021-12-03 16:50:00,0.0,0.010241162963211536,48.939796447753906,0.07554202526807785
2021-12-03 17:00:00,0.0,0.008224465884268284,61.326255798339844,0.06315087527036667
2021-12-03 17:10:00,0.0,0.006440042518079281,63.13285446166992,0.052182190120220184
2021-12-03 17:20:00,0.0,0.005140233319252729,57.39700698852539,0.042053066194057465
2021-12-03 17:30:00,0.0,0.004033035598695278,36.81287384033203,0.033905912190675735
2021-12-03 17:40:00,0.0,0.0032068598084151745,16.131946563720703,0.02715182490646839
2021-12-03 17:50:00,0.0,0.0025018525775521994,4.603292465209961,0.02185947075486183
2021-12-03 18:00:00,0.0,0.002039309125393629,1.438496470451355,0.01839611493051052
2021-12-03 18:10:00,0.0,0.001570590422488749,0.7665955424308777,0.015359312295913696
2021-12-03 18:20:00,0.0,0.9998918175697327,0.6623390913009644,1.4208928346633911
2021-12-03 18:30:00,0.0,4.432673931121826,1.4260437488555908,0.34080514311790466
2021-12-04 06:40:00,0.0,15.783042907714844,5.411805152893066,4.918320655822754
2021-12-04 06:50:00,0.0,20.31634521484375,6.843677043914795,8.390209197998047
2021-12-04 07:00:00,1.0,27.334409713745117,9.322293281555176,13.165350914001465
2021-12-04 07:10:00,3.0,31.81173324584961,5.163913249969482,15.319377899169922
2021-12-04 07:20:00,5.0,25.544809341430664,7.546787261962891,8.85695743560791
2021-12-04 07:30:00,6.999999523162842,26.900609970092773,3.7794835567474365,9.007699966430664
2021-12-04 07:40:00,11.0,25.883756637573242,1.1376373767852783,8.499472618103027
2021-12-04 07:50:00,17.0,27.67643928527832,4.452563285827637,10.288740158081055
2021-12-04 08:00:00,18.0,32.05552673339844,39.516029357910156,14.895584106445312
2021-12-04 08:10:00,6.999999523162842,31.388172149658203,37.604583740234375,12.412094116210938
2021-12-04 08:20:00,11.0,19.11251449584961,60.9310417175293,3.6366684436798096
2021-12-04 08:30:00,23.0,26.126937866210938,89.57423400878906,9.723342895507812
2021-12-04 08:40:00,36.0,34.92649459838867,86.78142547607422,17.63018798828125
2021-12-04 08:50:00,44.0,44.1967887878418,98.34868621826172,25.632160186767578
2021-12-04 09:00:00,45.0,51.05807113647461,95.89497375488281,29.251461029052734
2021-12-04 09:10:00,34.0,52.165653228759766,96.3251953125,26.64763069152832
2021-12-04 09:20:00,46.0,42.97595977783203,101.47819519042969,16.489248275756836
2021-12-04 09:30:00,60.0,59.5566291809082,107.76712799072266,38.63383865356445
2021-12-04 09:40:00,55.0,70.5933837890625,110.5057373046875,48.9024658203125
2021-12-04 09:50:00,57.0,63.0458984375,101.98588562011719,34.022029876708984
2021-12-04 10:00:00,60.0,72.02759552001953,93.58038330078125,46.587501525878906
2021-12-04 10:10:00,55.0,75.47517395019531,81.23524475097656,48.54602813720703
2021-12-04 10:20:00,48.0,69.89154052734375,79.14189910888672,43.79477310180664
2021-12-04 10:30:00,45.0,66.93743896484375,77.31715393066406,41.0472297668457
2021-12-04 10:40:00,48.0,65.70083618164062,79.1051025390625,39.022979736328125
2021-12-04 10:50:00,52.0,71.93428802490234,79.02664184570312,41.566768646240234
2021-12-04 11:00:00,55.0,78.70989227294922,76.44458770751953,44.214805603027344
2021-12-04 11:10:00,54.0,84.03739166259766,71.4256362915039,44.70346450805664
2021-12-04 11:20:00,67.0,84.80122375488281,62.267189025878906,43.04471969604492
2021-12-04 11:30:00,80.0,102.10487365722656,52.28900146484375,53.2340202331543
2021-12-04 11:40:00,78.0,111.53288269042969,52.179569244384766,56.1122932434082
2021-12-04 11:50:00,62.999996185302734,112.15605163574219,52.41404342651367,52.400630950927734
2021-12-04 12:00:00,53.0,103.58961486816406,64.22285461425781,43.67567443847656
2021-12-04 12:10:00,62.999996185302734,98.907958984375,73.57831573486328,43.995826721191406
2021-12-04 12:20:00,67.0,109.85431671142578,85.18207550048828,54.28108596801758
2021-12-04 12:30:00,68.0,107.04637145996094,98.10073852539062,52.336822509765625
2021-12-04 12:40:00,69.0,115.96743774414062,85.9759292602539,55.729652404785156
2021-12-04 12:50:00,69.0,120.58995819091797,84.06122589111328,58.97627639770508
2021-12-04 13:00:00,62.0,112.91878509521484,71.06674194335938,60.37614822387695
2021-12-04 13:10:00,43.0,97.39839935302734,73.94087982177734,50.01222610473633
2021-12-04 13:20:00,44.0,66.8609390258789,65.2540054321289,33.23017501831055
2021-12-04 13:30:00,51.0,81.30271911621094,68.61058044433594,54.585975646972656
2021-12-04 13:40:00,53.0,55.28297805786133,51.69594955444336,65.0393295288086
2021-12-04 13:50:00,46.0,32.605804443359375,46.651824951171875,68.66322326660156
2021-12-04 14:00:00,38.0,18.387779235839844,53.61688995361328,55.6001091003418
2021-12-04 14:10:00,32.0,15.856061935424805,37.86798095703125,54.19207763671875
2021-12-04 14:20:00,23.0,14.257375717163086,46.955101013183594,62.51165008544922
2021-12-04 14:30:00,13.0,4.929184913635254,47.00421905517578,34.631126403808594
2021-12-04 14:40:00,6.999999523162842,3.0808463096618652,58.78690719604492,27.321731567382812
2021-12-04 14:50:00,3.0,2.419295310974121,65.73825073242188,27.391984939575195
2021-12-04 15:00:00,0.0,0.8886560201644897,93.58064270019531,13.992670059204102
2021-12-04 15:10:00,0.0,0.6625900268554688,14.219582557678223,9.368927955627441
2021-12-04 15:20:00,0.0,0.48123276233673096,0.19445908069610596,7.317139625549316
2021-12-04 15:30:00,0.0,0.27335110306739807,0.00927279144525528,5.0147247314453125
2021-12-04 15:40:00,0.0,0.24702632427215576,1.0708123445510864,4.898320198059082
2021-12-04 15:50:00,0.0,0.366914838552475,9.993498802185059,8.091947555541992
2021-12-04 16:00:00,0.0,0.05072852596640587,19.463491439819336,2.1537883281707764
2021-12-04 16:10:00,0.0,0.04920247569680214,14.634346008300781,1.3419013023376465
2021-12-04 16:20:00,0.0,0.055600278079509735,0.20016388595104218,1.3613892793655396
2021-12-04 16:30:00,0.0,0.03076971136033535,0.005375155247747898,1.1764363050460815
2021-12-04 16:40:00,0.0,0.020318079739809036,0.22832611203193665,0.9375569820404053
2021-12-04 16:50:00,0.0,0.012776818126440048,1.0858818292617798,0.6526204943656921
2021-12-04 17:00:00,0.0,0.00892685167491436,1.2028875350952148,0.43672943115234375
2021-12-04 17:10:00,0.0,0.007417455781251192,1.6504305601119995,0.3324534595012665
2021-12-04 17:20:00,0.0,0.006261376664042473,0.08766160160303116,0.3015565574169159
2021-12-04 17:30:00,0.0,0.004727199673652649,0.009863375686109066,0.2738088369369507
2021-12-04 17:40:00,0.0,0.003528106492012739,0.0023786083329468966,0.2399599701166153
2021-12-04 17:50:00,0.0,0.0026105940341949463,0.004346844274550676,0.20397953689098358
2021-12-04 18:00:00,0.0,0.002068280940875411,0.0006269437144510448,0.18115101754665375
2021-12-04 18:10:00,0.0,0.0015135512221604586,0.00127518514636904,0.1554667055606842
2021-12-04 18:20:00,0.0,0.17592944204807281,0.5379244685173035,4.47470235824585
2021-12-04 18:30:00,0.0,20.21462631225586,43.30233383178711,0.38842201232910156
2021-12-05 06:40:00,0.0,37.410423278808594,66.17439270019531,13.964727401733398
2021-12-05 06:50:00,0.0,46.24413299560547,52.92232131958008,20.309253692626953
2021-12-05 07:00:00,1.0,48.67170715332031,66.83370971679688,21.45631217956543
2021-12-05 07:10:00,3.0,49.33573532104492,79.29447174072266,22.736839294433594
2021-12-05 07:20:00,8.0,42.685325622558594,101.62100982666016,17.510133743286133
2021-12-05 07:30:00,16.0,52.312355041503906,10.129168510437012,29.598236083984375
2021-12-05 07:40:00,27.0,64.01370239257812,15.177166938781738,42.32441329956055
2021-12-05 07:50:00,46.0,87.72087097167969,69.15292358398438,65.85816192626953
2021-12-05 08:00:00,66.0,122.3659439086914,103.08719635009766,97.85318756103516
2021-12-05 08:10:00,79.0,139.99098205566406,164.8993682861328,113.99392700195312
2021-12-05 08:20:00,54.0,128.73452758789062,167.55563354492188,99.7193832397461
2021-12-05 08:30:00,27.999998092651367,66.65493774414062,139.9750518798828,21.687421798706055
2021-12-05 08:40:00,40.0,46.01723861694336,121.32679748535156,6.9810590744018555
2021-12-05 08:50:00,59.0,74.70947265625,80.25962829589844,38.57977294921875
2021-12-05 09:00:00,80.0,76.24925994873047,109.30345153808594,50.96174240112305
2021-12-05 09:10:00,100.0,99.00534057617188,109.80806732177734,71.27234649658203
2021-12-05 09:20:00,144.0,124.84041595458984,164.6710205078125,89.87909698486328
2021-12-05 09:30:00,177.0,179.07620239257812,263.01385498046875,138.7584686279297
2021-12-05 09:40:00,162.0,184.29092407226562,263.61663818359375,129.01980590820312
2021-12-05 09:50:00,183.0,159.98533630371094,162.3541259765625,93.70875549316406
2021-12-05 10:00:00,196.0,221.29615783691406,89.2638168334961,162.2748260498047
2021-12-05 10:10:00,156.0,206.1983642578125,128.20127868652344,148.98049926757812
2021-12-05 10:20:00,134.0,159.37904357910156,88.12464904785156,78.0487060546875
2021-12-05 10:30:00,127.00000762939453,169.01577758789062,60.46018981933594,99.09932708740234
2021-12-05 10:40:00,137.0,169.98956298828125,143.76846313476562,95.25337982177734
2021-12-05 10:50:00,157.0,190.19712829589844,158.41366577148438,103.94120025634766
2021-12-05 11:00:00,167.0,194.53623962402344,230.96383666992188,116.2258071899414
2021-12-05 11:10:00,146.0,177.00668334960938,202.322021484375,116.03044891357422
2021-12-05 11:20:00,130.0,147.71665954589844,203.16775512695312,89.60176086425781
2021-12-05 11:30:00,120.0,150.24325561523438,151.47879028320312,91.85136413574219
2021-12-05 11:40:00,116.0,140.58526611328125,129.01625061035156,87.20954132080078
2021-12-05 11:50:00,117.00000762939453,132.6124267578125,84.9074478149414,85.74290466308594
2021-12-05 12:00:00,117.00000762939453,120.7333755493164,88.11730194091797,83.90689849853516
2021-12-05 12:10:00,113.00000762939453,102.20159912109375,163.8055877685547,81.34797668457031
2021-12-05 12:20:00,96.0,77.23641204833984,219.29151916503906,73.44514465332031
2021-12-05 12:30:00,79.0,48.10013961791992,177.01708984375,53.11284637451172
2021-12-05 12:40:00,71.0,34.266475677490234,118.11946868896484,42.74939727783203
2021-12-05 12:50:00,74.0,28.09773063659668,71.83357238769531,37.978816986083984
2021-12-05 13:00:00,79.0,23.958396911621094,52.14890670776367,40.8265380859375
2021-12-05 13:10:00,76.0,15.978041648864746,44.64170455932617,37.31809997558594
2021-12-05 13:20:00,72.0,9.288576126098633,42.5288200378418,28.982267379760742
2021-12-05 13:30:00,64.0,5.556279182434082,40.454898834228516,25.797046661376953
2021-12-05 13:40:00,47.0,3.2056710720062256,44.51416778564453,18.575153350830078
2021-12-05 13:50:00,46.0,1.6188158988952637,39.64453125,10.266951560974121
2021-12-05 14:00:00,43.0,1.639212965965271,35.16695785522461,14.78799819946289
2021-12-05 14:10:00,25.0,0.9919582605361938,30.193191528320312,9.579313278198242
2021-12-05 14:20:00,12.0,0.3558543920516968,37.367862701416016,2.9339711666107178
2021-12-05 14:30:00,4.0,0.39729753136634827,32.762542724609375,2.069520950317383
2021-12-05 14:40:00,2.0,0.3688441812992096,35.443511962890625,1.5512909889221191
2021-12-05 14:50:00,1.0,0.40203115344047546,28.023820877075195,1.5625064373016357
2021-12-05 15:00:00,0.0,0.49154576659202576,24.68834686279297,1.854912519454956
2021-12-05 15:10:00,0.0,0.2981240451335907,25.794235229492188,1.508504867553711
2021-12-05 15:20:00,0.0,0.12089549005031586,32.302127838134766,0.9573794603347778
2021-12-05 15:30:00,0.0,0.05068577826023102,35.88528823852539,0.539852499961853
2021-12-05 15:40:00,0.0,0.04657970741391182,37.077640533447266,0.4000869393348694
2021-12-05 15:50:00,0.0,0.05198991298675537,33.700016021728516,0.3904111683368683
2021-12-05 16:00:00,0.0,0.040922243148088455,27.570030212402344,0.29385021328926086
2021-12-05 16:10:00,0.0,0.03095223940908909,34.50703048706055,0.22981669008731842
2021-12-05 16:20:00,0.0,0.022662311792373657,29.187273025512695,0.17909646034240723
2021-12-05 16:30:00,0.0,0.01776237040758133,22.88031005859375,0.11324159055948257
2021-12-05 16:40:00,0.0,0.017100825905799866,25.527057647705078,0.09367407858371735
2021-12-05 16:50:00,0.0,0.020268652588129044,2.707179307937622,0.11500184237957001
2021-12-05 17:00:00,0.0,0.011302263475954533,0.08644226938486099,0.0747835710644722
2021-12-05 17:10:00,0.0,0.006080745253711939,0.06509089469909668,0.05114855617284775
2021-12-05 17:20:00,0.0,0.004348411224782467,0.860783576965332,0.033260002732276917
2021-12-05 17:30:00,0.0,0.006143018137663603,1.620312213897705,0.03898376598954201
2021-12-05 17:40:00,0.0,0.005368602927774191,0.10955037921667099,0.03411361575126648
2021-12-05 17:50:00,0.0,0.0028745594900101423,0.005833759903907776,0.02351299487054348
2021-12-05 18:00:00,0.0,0.0020013495814055204,0.0007194480858743191,0.019056830555200577
2021-12-05 18:10:00,0.0,0.001737856538966298,0.0021393042989075184,0.018788211047649384
2021-12-05 18:20:00,0.0,0.03515804186463356,0.004828735254704952,1.3274250030517578
2021-12-05 18:30:00,0.0,5.487390518188477,2.5955493450164795,0.13831664621829987
2021-12-06 06:40:00,0.0,15.41493034362793,53.08131790161133,2.8027312755584717
2021-12-06 06:50:00,0.0,13.52793025970459,57.038692474365234,2.136975049972534
2021-12-06 07:00:00,0.0,12.668964385986328,40.64289474487305,2.396721839904785
2021-12-06 07:10:00,2.0,13.458843231201172,36.76803207397461,3.2929723262786865
2021-12-06 07:20:00,13.0,17.690359115600586,45.45362854003906,7.208010673522949
2021-12-06 07:30:00,26.0,40.72990036010742,48.469810485839844,34.336708068847656
2021-12-06 07:40:00,31.0,59.0261344909668,53.09659957885742,33.00438690185547
2021-12-06 07:50:00,26.0,44.91305160522461,46.291236877441406,13.359461784362793
2021-12-06 08:00:00,21.0,38.88212585449219,45.8612060546875,12.055901527404785
2021-12-06 08:10:00,24.0,29.690340042114258,53.98458480834961,6.272699356079102
2021-12-06 08:20:00,21.0,32.733882904052734,86.73171997070312,11.184752464294434
2021-12-06 08:30:00,19.0,25.881288528442383,113.9454574584961,6.181300163269043
2021-12-06 08:40:00,25.0,26.314237594604492,115.0029296875,5.691318988800049
2021-12-06 08:50:00,23.0,31.617393493652344,118.56438446044922,9.270929336547852
2021-12-06 09:00:00,24.0,28.48244857788086,112.86228942871094,6.741568565368652
2021-12-06 09:10:00,42.0,31.14695930480957,114.97644805908203,8.127303123474121
2021-12-06 09:20:00,51.0,46.18775177001953,98.87669372558594,19.71253204345703
2021-12-06 09:30:00,58.0,50.73147201538086,85.5267333984375,19.904930114746094
2021-12-06 09:40:00,69.0,59.514469146728516,75.88238525390625,24.697614669799805
2021-12-06 09:50:00,89.0,70.56971740722656,82.08444213867188,36.26514434814453
2021-12-06 10:00:00,109.0,88.92523956298828,82.8565673828125,54.25418472290039
2021-12-06 10:10:00,124.0,106.5997314453125,69.46168518066406,59.90589141845703
2021-12-06 10:20:00,120.99999237060547,118.92295837402344,74.96332550048828,61.462303161621094
2021-12-06 10:30:00,118.0,117.8689193725586,72.09725952148438,48.2889518737793
2021-12-06 10:40:00,132.0,120.37245178222656,81.5667724609375,53.761627197265625
2021-12-06 10:50:00,125.99999237060547,136.3710174560547,77.74388885498047,70.79761505126953
2021-12-06 11:00:00,119.0,119.87699127197266,68.2603530883789,48.076290130615234
2021-12-06 11:10:00,128.0,113.0765380859375,66.66560363769531,51.41801452636719
2021-12-06 11:20:00,110.0,116.72357177734375,64.93828582763672,65.94652557373047
2021-12-06 11:30:00,91.0,88.010986328125,71.79265594482422,35.44974136352539
2021-12-06 11:40:00,99.0,67.4451675415039,69.51475524902344,37.50011444091797
2021-12-06 11:50:00,111.0,69.96781158447266,87.09103393554688,51.96064758300781
2021-12-06 12:00:00,116.0,60.81004333496094,82.06267547607422,52.81135177612305
2021-12-06 12:10:00,102.0,43.9041633605957,104.0019302368164,50.29882049560547
2021-12-06 12:20:00,88.0,22.48478126525879,83.69889068603516,37.39741897583008
2021-12-06 12:30:00,77.0,16.943044662475586,73.33631134033203,34.200103759765625
2021-12-06 12:40:00,71.0,11.638638496398926,48.94182586669922,29.70855712890625
2021-12-06 12:50:00,81.0,8.435261726379395,45.944854736328125,25.58833122253418
2021-12-06 13:00:00,95.0,7.328924655914307,47.4107780456543,31.83828353881836
2021-12-06 13:10:00,101.0,4.730915546417236,28.444700241088867,33.830345153808594
2021-12-06 13:20:00,91.0,2.6211326122283936,19.51619529724121,32.06282043457031
2021-12-06 13:30:00,72.0,1.392568588256836,22.51724624633789,19.540861129760742
2021-12-06 13:40:00,48.0,0.8278712630271912,35.83344268798828,12.248543739318848
2021-12-06 13:50:00,31.0,0.4674273133277893,43.652400970458984,6.429059028625488
2021-12-06 14:00:00,22.0,0.3980378806591034,35.63085174560547,5.019044876098633
2021-12-06 14:10:00,21.0,0.34144872426986694,45.981990814208984,4.373310089111328
2021-12-06 14:20:00,13.999999046325684,0.2954888641834259,51.3153190612793,5.455794811248779
2021-12-06 14:30:00,6.999999523162842,0.12833668291568756,46.6837043762207,2.6573946475982666
2021-12-06 14:40:00,3.0,0.09972655773162842,50.00626754760742,1.920800805091858
2021-12-06 14:50:00,1.0,0.08781403303146362,41.40623092651367,1.8035393953323364
2021-12-06 15:00:00,0.0,0.06719621270895004,45.081233978271484,1.4917399883270264
2021-12-06 15:10:00,0.0,0.05017739534378052,35.00667953491211,1.2684215307235718
2021-12-06 15:20:00,0.0,0.03664945438504219,34.00145721435547,1.030269742012024
2021-12-06 15:30:00,0.0,0.03650135546922684,31.794893264770508,1.2384413480758667
2021-12-06 15:40:00,0.0,0.017973044887185097,25.639591217041016,0.8201321959495544
2021-12-06 15:50:00,0.0,0.006081783212721348,27.33652687072754,0.23658783733844757
2021-12-06 16:00:00,0.0,0.008451092056930065,27.056419372558594,0.19124916195869446
2021-12-06 16:10:00,0.0,0.008930479176342487,31.067970275878906,0.15270915627479553
2021-12-06 16:20:00,0.0,0.00719109084457159,22.755849838256836,0.11638667434453964
2021-12-06 16:30:00,0.0,0.005582052748650312,22.871971130371094,0.09037365764379501
2021-12-06 16:40:00,0.0,0.004435672890394926,42.127716064453125,0.0704091489315033
2021-12-06 16:50:00,0.0,0.0035662376321852207,11.249088287353516,0.054753627628088
2021-12-06 17:00:00,0.0,0.002872939920052886,4.83931827545166,0.041860491037368774
2021-12-06 17:10:00,0.0,0.002336065750569105,9.532564163208008,0.031607333570718765
2021-12-06 17:20:00,0.0,0.001906453282572329,21.176973342895508,0.02364685945212841
2021-12-06 17:30:00,0.0,0.0015806504525244236,16.907915115356445,0.01805591955780983
2021-12-06 17:40:00,0.0,0.0013371676905080676,11.387972831726074,0.014012684114277363
2021-12-06 17:50:00,0.0,0.001153875607997179,7.002612113952637,0.011489302851259708
2021-12-06 18:00:00,0.0,0.0009379513212479651,2.5109810829162598,0.009331581182777882
2021-12-06 18:10:00,0.0,0.0008102698484435678,1.7571139335632324,0.008895509876310825
2021-12-06 18:20:00,0.0,5.564143657684326,0.12483252584934235,44.78398895263672
2021-12-06 18:30:00,0.0,6.2350873947143555,15.013931274414062,0.7071244120597839
2021-12-07 06:40:00,0.0,67.70230102539062,17.056568145751953,24.663612365722656
2021-12-07 06:50:00,0.0,45.15869903564453,60.524898529052734,12.207921028137207
2021-12-07 07:00:00,1.0,43.68413543701172,98.45381927490234,13.835159301757812
2021-12-07 07:10:00,3.0,42.080528259277344,118.70843505859375,14.726754188537598
2021-12-07 07:20:00,13.0,55.78409194946289,144.25811767578125,27.523557662963867
2021-12-07 07:30:00,23.0,82.88936614990234,185.89373779296875,55.83363342285156
2021-12-07 07:40:00,30.0,92.93777465820312,140.58303833007812,68.47594451904297
2021-12-07 07:50:00,39.0,71.28400421142578,113.2273941040039,34.812477111816406
2021-12-07 08:00:00,54.0,86.47591400146484,137.4628143310547,59.86538314819336
2021-12-07 08:10:00,79.0,98.51087188720703,187.8073272705078,82.9306411743164
2021-12-07 08:20:00,97.0,131.13833618164062,185.45689392089844,121.62847900390625
2021-12-07 08:30:00,111.0,122.56127166748047,181.1064453125,100.59547424316406
2021-12-07 08:40:00,125.0,131.96847534179688,198.82537841796875,109.52702331542969
2021-12-07 08:50:00,138.0,141.5853729248047,199.35693359375,116.94232940673828
2021-12-07 09:00:00,151.0,148.37747192382812,154.3639373779297,119.80901336669922
2021-12-07 09:10:00,163.0,153.4175262451172,138.5574493408203,122.36511993408203
2021-12-07 09:20:00,174.0,156.60548400878906,101.03982543945312,124.57150268554688
2021-12-07 09:30:00,185.0,158.8990020751953,130.22740173339844,127.19762420654297
2021-12-07 09:40:00,195.0,160.1907501220703,292.3363952636719,129.7301025390625
2021-12-07 09:50:00,203.0,159.86776733398438,441.1193542480469,132.21585083007812
2021-12-07 10:00:00,200.0,157.37005615234375,423.2043151855469,133.66195678710938
2021-12-07 10:10:00,171.0,151.44984436035156,403.3780212402344,126.29534149169922
2021-12-07 10:20:00,152.0,143.7242431640625,400.739013671875,92.81980895996094
2021-12-07 10:30:00,143.0,154.29403686523438,400.75408935546875,97.77388763427734
2021-12-07 10:40:00,147.0,149.92161560058594,389.64263916015625,92.35418701171875
2021-12-07 10:50:00,189.0,155.27139282226562,374.3216552734375,94.72262573242188
2021-12-07 11:00:00,222.0,149.9371337890625,375.8229675292969,135.79498291015625
2021-12-07 11:10:00,196.0,77.58500671386719,379.3653869628906,143.45506286621094
2021-12-07 11:20:00,196.0,82.14958953857422,374.0281066894531,82.45539855957031
2021-12-07 11:30:00,203.0,117.80651092529297,380.0096435546875,126.47657775878906
2021-12-07 11:40:00,199.0,79.20100402832031,378.89739990234375,127.483154296875
2021-12-07 11:50:00,185.0,58.43608856201172,342.078369140625,117.76458740234375
2021-12-07 12:00:00,169.0,49.673248291015625,226.89010620117188,106.6045913696289
2021-12-07 12:10:00,158.0,43.567378997802734,163.76852416992188,91.04686737060547
2021-12-07 12:20:00,135.0,35.384220123291016,166.39495849609375,82.94380950927734
2021-12-07 12:30:00,111.0,17.324668884277344,180.24282836914062,54.554744720458984
2021-12-07 12:40:00,96.0,9.891098022460938,203.65684509277344,41.82991409301758
2021-12-07 12:50:00,90.0,6.763901710510254,196.10922241210938,34.2989616394043
2021-12-07 13:00:00,87.0,5.089390277862549,180.51287841796875,31.91868782043457
2021-12-07 13:10:00,80.0,3.4051308631896973,139.47715759277344,27.469327926635742
2021-12-07 13:20:00,71.0,2.1313631534576416,98.57315063476562,21.453752517700195
2021-12-07 13:30:00,61.000003814697266,1.404805064201355,62.410858154296875,16.999723434448242
